ticker,cycle,arm,premium,option_cost_full,option_cost_share,hedge_turnover,truncated,truncation_date,trading_days_held,hedge_days,carried_hedge_days,carried_leg_days,zero_bid_marks,carried_marks,entry_hedge_shares,return_k0_c0,return_k0_c2,return_k0_c5,return_k0_c10,return_k0.25_c0,return_k0.25_c2,return_k0.25_c5,return_k0.25_c10,return_k0.5_c0,return_k0.5_c2,return_k0.5_c5,return_k0.5_c10,return_k0.75_c0,return_k0.75_c2,return_k0.75_c5,return_k0.75_c10,return_k1_c0,return_k1_c2,return_k1_c5,return_k1_c10,return_k0_c0_borrow0,return_k0.5_c2_borrow0,return_k0_c0_borrow200,return_k0.5_c2_borrow200,return_k0_c0_position_carry,return_k0.5_c2_position_carry,gain_gross,gain_primary,spot_normalized_gross,spot_normalized_primary,var_points_gross,var_points_primary,entry,expiration,window,entry_year,years_to_expiration,k_strip,k_flat_tail,shortfall_ratio,sigma_atm,strip_puts,strip_calls,floor_pass,n_returns,missing_returns,sum_squared_log_returns,sum_simple_minus_log,rv,rv21,excluded_by,primary,robustness
GLD,15,straddle,322.5,7.500000000000007,0.023255813953488393,37.7508561270817,False,,19,18,2,2,5,0,8.778399999999998,-0.07974435869367909,-0.08729535294842855,-0.09862184433052737,-0.11749932996738692,-0.08555932765987444,-0.09311032191462955,-0.10443681329673399,-0.12331429893359355,-0.09137429662609235,-0.09892529088083618,-0.11025178226293497,-0.12912926789978327,-0.09718926559228205,-0.10474025984703716,-0.11606675122913032,-0.13494423686598425,-0.10300423455848869,-0.11055522881323251,-0.12188172019533695,-0.14075920583219653,-0.07974435869367909,-0.09892529088083618,-0.07974435869367909,-0.09892529088083618,-0.071822625034195,-0.09089471883327958,-25.717555678711506,-31.903406309069666,-0.0027850937490482464,-0.0034549931025633163,,,2009-08-24,2009-09-18,estimation,2009,0.0684931506849315,0.03749740981580699,0.03848231980220819,0.9744061690806726,0.166898,14,18,True,18,0,0.0014167081782078123,0.0007115733686078505,0.01983391449490937,0.022578975991369966,,True,False
GLD,15,strip,1.003293683385371,0.10605838963697614,0.10571021366257172,104.11488771419123,False,,19,18,2,5,213,0,0.0324760185855274,0.4942218246639659,0.4733972228964714,0.44216032024525437,0.39009881582655,0.4677896553540616,0.4469650535865741,0.4157281509353217,0.36366664651664565,0.4413574860441431,0.4205328842766486,0.38929598162542445,0.33723447720672717,0.4149253167342246,0.39410071496673715,0.3628638123154989,0.31080230789682284,0.3884931474243203,0.3676685456568329,0.3364316430055804,0.28437013858690435,0.4942218246639659,0.4205328842766486,0.4942218246639659,0.4205328842766486,0.609888045770234,0.5418859929674875,0.4958496348765493,0.4219179864505927,,,0.01859307696598423,0.015820831646597974,2009-08-24,2009-09-18,estimation,2009,0.0684931506849315,0.03749740981580699,0.03848231980220819,0.9744061690806726,0.166898,14,18,True,18,0,0.0014167081782078123,0.0007115733686078505,0.01983391449490937,0.022578975991369966,,True,True
GLD,16,straddle,427.5,12.5,0.029239766081871343,54.42632838811166,False,,20,19,0,0,3,0,7.762699999999995,0.02646544248073999,0.015579144255657198,-0.0007503030819542212,-0.027966048644652686,0.019154285569088086,0.008267987344005294,-0.008061459993606128,-0.035277205556308845,0.011843128657436178,0.0009568304323491326,-0.015372616905253779,-0.04258836246796501,0.004531971745780017,-0.0063543264792942636,-0.02268377381690994,-0.04989951937961266,-0.002779185165871889,-0.013665483390954681,-0.02999493072857461,-0.057210676291268824,0.02670686285564443,0.0011982508072578282,0.02574118135603518,0.00023256930764432057,0.02646544248073999,0.0009568304323491326,11.313976660516346,0.4090450098292542,0.0011502619622322434,4.158651990944023e-05,,,2009-09-21,2009-10-16,estimation,2009,0.0684931506849315,0.05311980381260106,0.05394887679145594,0.9846322476358548,0.20801,14,23,True,19,0,0.0020812387798851213,0.0010438442006942602,0.02760379855426582,0.022145267154060455,,True,False
GLD,16,strip,1.0038541840843498,0.07396997342290192,0.07368597411423104,93.48273450457526,False,,20,19,0,0,280,0,0.04422646120751397,0.48975240951604115,0.47105431108160345,0.4430071634299557,0.39626191734388444,0.47132785312838643,0.45262975469394867,0.42458260704230805,0.3778373609562297,0.4529032967407352,0.4342051983062975,0.4061580506546568,0.3594128045685785,0.4344787403530805,0.4157806419186357,0.3877334942670021,0.34098824818092377,0.41605418396542926,0.39735608553099155,0.3693089378793509,0.32256369179327254,0.48997227255301107,0.43442506134326736,0.4890928204051457,0.4335456091953949,0.48975240951604115,0.4342051983062904,0.49164000545806985,0.43587870507095156,,,0.026115820636358787,0.023153791299459547,2009-09-21,2009-10-16,estimation,2009,0.0684931506849315,0.05311980381260106,0.05394887679145594,0.9846322476358548,0.20801,14,23,True,19,0,0.0020812387798851213,0.0010438442006942602,0.02760379855426582,0.022145267154060455,,True,True
GLD,17,straddle,480.0,9.999999999999986,0.020833333333333304,53.45906772544869,False,,25,24,0,0,1,0,5.629100000000001,-0.00200591153258074,-0.012698899868701955,-0.02873838237287241,-0.05547085321316029,-0.007215317526136762,-0.017908305862254188,-0.03394778836642465,-0.06068025920671631,-0.012424723519688995,-0.023117711855798844,-0.03915719435997688,-0.06588966520026097,-0.01763412951323744,-0.028327117849351078,-0.044366600353525326,-0.07109907119381322,-0.022843535506789674,-0.03353652384290331,-0.04957600634707756,-0.07630847718736544,-0.001376672015430813,-0.022488472338656494,-0.0038936300840380984,-0.025005430407256203,-0.00200591153258074,-0.023117711855798844,-0.9628375356387551,-11.096501690783445,-9.237623866821022e-05,-0.0010646168752550555,,,2009-10-19,2009-11-20,estimation,2009,0.08767123287671233,0.04472698867903573,0.04527808270036882,0.9878286802694364,0.1949725,15,21,True,24,0,0.00252725853947241,0.0012678872705947065,0.026536214664460305,0.026323866153968735,,True,False
GLD,17,strip,1.0012541563195627,0.06891700245428226,0.0688306780244581,95.1008366951818,False,,25,24,0,0,134,0,0.02122859406583355,0.31183196444555705,0.29280990228866616,0.26427680905332984,0.21672165366110263,0.2946207510067977,0.2755986888499068,0.24706559561458466,0.19951044022235034,0.2774095375680312,0.2583874754111403,0.22985438217581108,0.18229922678358387,0.26019832412927185,0.24117626197238806,0.2126431687370588,0.16508801334482448,0.24298711069051956,0.2239650485336216,0.1954319552983065,0.1478767999060722,0.31286099365647,0.25941650462204613,0.30874487681285373,0.25530038777844405,0.31183196444555705,0.2583874754111403,0.3122230504744081,0.25871153369632305,,,0.013964796843902854,0.011571387838771412,2009-10-19,2009-11-20,estimation,2009,0.08767123287671233,0.04472698867903573,0.04527808270036882,0.9878286802694364,0.1949725,15,21,True,24,0,0.00252725853947241,0.0012678872705947065,0.026536214664460305,0.026323866153968735,,True,True
GLD,18,straddle,550.5,4.499999999999993,0.008174386920980914,55.90755715867369,False,,19,18,0,0,0,0,5.956099999999992,-0.15505372970411974,-0.16623611662231452,-0.18300969699960176,-0.21096566429507715,-0.15709764171137575,-0.16828002862957384,-0.18505360900685777,-0.21300957630233647,-0.1591415537186351,-0.17032394063682987,-0.18709752101411048,-0.21505348830959578,-0.161185465725901,-0.1723678526440892,-0.18914143302136982,-0.2170974003168485,-0.1632293777331537,-0.1744117646513485,-0.19118534502863574,-0.21914131232410453,-0.15315980995896275,-0.1684300208916828,-0.16073548893956424,-0.17600569987227108,-0.15505372970411974,-0.17032394063682987,-85.35707820211792,-93.76332932057484,-0.007468464275274995,-0.008203983666162817,,,2009-11-23,2009-12-18,estimation,2009,0.0684931506849315,0.06607590321439859,0.06634535506948791,0.9959386477801331,0.23074,34,29,True,18,0,0.005316707652637856,0.0026367918056286427,0.07443390713692997,0.030932475869515592,,True,False
GLD,18,strip,1.0009443003663407,0.028654708316912855,0.028627675192740867,103.14108306490063,False,,19,18,0,0,420,0,-0.0036268368147087003,-0.0912361279967908,-0.11186571429011309,-0.1428100937301107,-0.19438405946342704,-0.09839415093257942,-0.11902373722589814,-0.14996811666589221,-0.20154208239920146,-0.10555217386836092,-0.12618176016167965,-0.15712613960168081,-0.20870010533499006,-0.11271019680413534,-0.13333978309746827,-0.16428416253745168,-0.21585812827077158,-0.11986821973992039,-0.14049780603325332,-0.17144218547324383,-0.22301615120655308,-0.08873063699767007,-0.12367626916255536,-0.09875260099414591,-0.1336982331590383,-0.09123612799678371,-0.1261817601616761,-0.09132228230588169,-0.12630091364402585,,,-0.006034202286961423,-0.008345446945832766,2009-11-23,2009-12-18,estimation,2009,0.0684931506849315,0.06607590321439859,0.06634535506948791,0.9959386477801331,0.23074,34,29,True,18,0,0.005316707652637856,0.0026367918056286427,0.07443390713692997,0.030932475869515592,,True,True
GLD,19,straddle,529.5,3.500000000000014,0.0066100094428706594,37.361350123972166,False,,18,17,0,0,1,0,2.05980000000001,0.2508709538756154,0.2433981170261653,0.23218886175197467,0.2135067696283511,0.24921820085700716,0.24174536400755015,0.23053610873336294,0.21185401660973593,0.24756544783839887,0.2400926109889453,0.22888335571475124,0.2102012635911242,0.24591269481978714,0.23843985797033015,0.22723060269614292,0.20854851057251592,0.24425994180117197,0.23678710495172187,0.22557784967753464,0.20689575755390419,0.2509044528859626,0.24012610999928213,0.25077045684458094,0.2399921139579005,0.2508709538756154,0.2400926109889453,132.83617007713838,127.12903751864654,0.012420399259199473,0.011886773026521417,,,2009-12-21,2010-01-15,estimation,2009,0.0684931506849315,0.06643701118129276,0.0666226403353336,0.9972137226458376,0.23704350000000002,23,32,True,17,0,0.0021887977621777984,0.001096481796660443,0.03244570800404736,0.070001592906258,,True,False
GLD,19,strip,1.0184309440777917,0.02991451629920367,0.029373141569546304,71.22938647828764,False,,18,17,0,0,286,0,0.031680153454584206,0.5584489889079959,0.5442021977345854,0.5228320109744682,0.48721503304093355,0.5511045896579252,0.5368577984845218,0.515487611724401,0.4798706337908699,0.5437601904078649,0.5295133992344512,0.5081432124743339,0.4725262345408062,0.5364157911578014,0.5221689999843909,0.5007988132242737,0.46518183529073903,0.5290713919077341,0.5148246007343238,0.49345441397420653,0.4578374360406719,0.5584489889079959,0.5295133992344512,0.5584489889079959,0.5295133992344512,0.5584489889079993,0.5295133992344581,0.5687417309928584,0.5392728310841827,,,0.03778550074124033,0.03582767510850725,2009-12-21,2010-01-15,estimation,2009,0.0684931506849315,0.06643701118129276,0.0666226403353336,0.9972137226458376,0.23704350000000002,23,32,True,17,0,0.0021887977621777984,0.001096481796660443,0.03244570800404736,0.070001592906258,,True,True
GLD,20,straddle,507.0,3.0000000000000027,0.0059171597633136145,50.44645392031557,False,,23,22,0,0,0,0,-3.5275000000000034,-0.05307670944453909,-0.06316688028347235,-0.07830213654186866,-0.1035275636391767,-0.05455627802069011,-0.06464644885962337,-0.07978170511801608,-0.1050071322153313,-0.056035846596841125,-0.06612601743577438,-0.0812612736941671,-0.10648670079148231,-0.057515415173002904,-0.06760558601192898,-0.08274084227031811,-0.10796626936764409,-0.058994983749150326,-0.0690851545880764,-0.0842204108464727,-0.10944583794379151,-0.04721913588029666,-0.06026844387153195,-0.07064943013729152,-0.08369873812852321,-0.05307670944453909,-0.06612601743577438,-26.90989168838132,-33.52589083993761,-0.0024130103737788127,-0.0030062671126199437,,,2010-01-19,2010-02-19,estimation,2010,0.08493150684931507,0.045803257906208976,0.04593679634794099,0.9970929961958916,0.1945875,22,26,True,22,0,0.004334261575962699,0.0021589277391722015,0.049646996233754556,0.051560669946812646,,True,False
GLD,20,strip,1.007817918274637,0.02364377935549387,0.02346036811487885,113.57676205320641,False,,23,22,0,0,141,0,0.017363173164083517,-0.1580964973879056,-0.18081396742165898,-0.21489017247228373,-0.27168384755668035,-0.16396269415057543,-0.18668016418433234,-0.2207563692349624,-0.27755004431936076,-0.16982889091323997,-0.19254636094700833,-0.22662256599763486,-0.2834162410820174,-0.1756950876759283,-0.19841255770967817,-0.23248876276029765,-0.289282437844689,-0.18156128443858227,-0.20427875447233565,-0.23835495952297275,-0.2951486346073694,-0.1499993310172124,-0.18444919457629397,-0.18238799650001955,-0.21683786005910993,-0.15809649738791443,-0.19254636094701008,-0.1593324828839906,-0.1940516726609708,,,-0.007297946806372049,-0.008888198810021687,2010-01-19,2010-02-19,estimation,2010,0.08493150684931507,0.045803257906208976,0.04593679634794099,0.9970929961958916,0.1945875,22,26,True,22,0,0.004334261575962699,0.0021589277391722015,0.049646996233754556,0.051560669946812646,,True,True
GLD,21,straddle,479.0,3.0000000000000027,0.006263048016701467,117.19198463006265,False,,20,19,0,0,0,0,3.334700000000005,0.17408573492616264,0.15064646091043615,0.11548754988684927,0.056889364847541576,0.17251973448447397,0.14908046046875129,0.1139215494451644,0.0553233644058567,0.17095373404278721,0.14751446002706262,0.11235554900347573,0.05375736396416804,0.16938773360109854,0.14594845958537586,0.11078954856179087,0.05219136352247938,0.16782173315941368,0.14438245914368908,0.109223548120106,0.05062536308079451,0.17463326974140087,0.14806199484230462,0.17244313048044232,0.1458718555813404,0.17408573492616264,0.14751446002706262,83.38706702963191,70.659426352963,0.00764527982301567,0.006478355767210324,,,2010-02-22,2010-03-19,estimation,2010,0.0684931506849315,0.05499127744228782,0.05509625120494447,0.9980947204145311,0.21035500000000001,26,28,True,19,0,0.0016756057809542517,0.0008379199061590061,0.022223824042130077,0.043068744136079785,,True,False
GLD,21,strip,0.999898360574191,0.040212246123599665,0.040216333688663924,78.74484884202862,False,,20,19,0,0,373,0,-0.0014671537121455965,0.5337421746497972,0.5179921408047647,0.49436709003721235,0.45499200542461327,0.5236865601707923,0.507936526325758,0.48431147555819676,0.44493639094560655,0.5136309456917829,0.4978809118467468,0.47425586107919004,0.43488077646659806,0.50357533121277,0.4878252973677348,0.46420024660018244,0.4248251619875878,0.4935197167337632,0.47776968288872623,0.4541446321211704,0.41476954750857575,0.5343984709416635,0.49853720813861035,0.531773285774211,0.4959120229711561,0.5337421746497955,0.49788091184674416,0.5336879254016358,0.49783030751674545,,,0.02934818077336036,0.027376324559832813,2010-02-22,2010-03-19,estimation,2010,0.0684931506849315,0.05499127744228782,0.05509625120494447,0.9980947204145311,0.21035500000000001,26,28,True,19,0,0.0016756057809542517,0.0008379199061590061,0.022223824042130077,0.043068744136079785,,True,True
GLD,22,straddle,371.0,3.0000000000000027,0.008086253369272245,61.615515430271124,False,,19,18,0,0,2,0,-2.2927999999999997,0.006979982606464982,-0.0053444475216469205,-0.02383109271378781,-0.05464216803406021,0.004958081887106912,-0.007366348240990282,-0.025852993433140976,-0.05666406875340847,0.0029361811677586476,-0.009388248960338547,-0.027874894152494143,-0.058685969472751835,0.0009142804484103832,-0.01141014967968681,-0.029896794871842408,-0.0607078701921001,-0.001107620270942784,-0.013432050399044881,-0.031918695591200474,-0.06272977091145816,0.007164758774851207,-0.00920347279194742,0.0064256541012916,-0.009942577465521735,0.006979982606464982,-0.009388248960338547,2.5895735469985084,-3.4830403642856007,0.00024033165169359708,-0.00032325200596618106,,,2010-03-22,2010-04-16,estimation,2010,0.0684931506849315,0.036166238734721017,0.03614444349065713,1.0006030040016944,0.16447450000000002,22,36,True,18,0,0.001784150354719534,0.0008910338896912446,0.02497810496607348,0.020556987324466137,,True,False
GLD,22,strip,1.0223908333152907,0.04209198106836587,0.0411701471656146,113.90523991926072,False,,19,18,0,0,404,0,0.04515915630098051,0.26257513703458746,0.23979206035569448,0.20561744533733756,0.14865975364005984,0.2522808825302458,0.22949780585134583,0.19532319083298197,0.13836549913571816,0.24198662802589022,0.21920355134699024,0.18502893632862638,0.12807124463137648,0.23169237352154157,0.20890929684263465,0.17473468182427776,0.1177769901270348,0.22139811901718598,0.19861504233827906,0.1644404273199291,0.10748273562267226,0.2627042890683711,0.2193327033807808,0.2621876809332018,0.21881609524561155,0.26257513703459445,0.21920355134699718,0.26845441316066854,0.22411170152732046,,,0.00970898639575817,0.008105277300681613,2010-03-22,2010-04-16,estimation,2010,0.0684931506849315,0.036166238734721017,0.03614444349065713,1.0006030040016944,0.16447450000000002,22,36,True,18,0,0.001784150354719534,0.0008910338896912446,0.02497810496607348,0.020556987324466137,,True,True
GLD,23,straddle,453.0,2.000000000000024,0.004415011037527647,41.328684126438816,False,,25,24,0,0,0,0,4.474000000000004,-0.040714071975398475,-0.04898111836592878,-0.06138168795175233,-0.08204930392811823,-0.04181811432085279,-0.05008516071137506,-0.062485730297210655,-0.08315334627356853,-0.04292215666628703,-0.05118920305683339,-0.06358977264265292,-0.08425738861901882,-0.04402619901174536,-0.0522932454022877,-0.06469381498809922,-0.0853614309644611,-0.04513024135719164,-0.053397287747738,-0.06579785733356959,-0.08646547330991942,-0.040714071975398475,-0.05118920305683339,-0.040714071975398475,-0.05118920305683339,-0.040714071975398475,-0.05118920305683339,-18.44347460485551,-23.188708984745524,-0.0016593319482551064,-0.002086253619860146,,,2010-04-19,2010-05-21,estimation,2010,0.08767123287671233,0.036593869598061546,0.03664758472149478,0.9985342793026759,0.1725315,21,35,True,24,0,0.003059679690261856,0.0015354734689214543,0.03212663674774949,0.025968658338000147,,True,False
GLD,23,strip,1.0007809473455587,0.02648985045672843,0.026469179421320235,129.68854589969789,False,,25,24,0,0,383,0,0.0025141753992862018,-0.08722836062753213,-0.11316924533619012,-0.152080572399186,-0.2169327841708434,-0.0938473916292965,-0.11978827633795094,-0.1586996034009255,-0.22355181517257938,-0.10046642263103957,-0.12640730733969402,-0.16531863440268987,-0.23017084617433664,-0.1070854536327862,-0.1330263383414371,-0.17193766540443295,-0.23678987717606906,-0.11370448463452927,-0.13964536934317662,-0.1785566964061938,-0.24340890817782634,-0.08722836062753213,-0.12640730733969402,-0.08722836062753213,-0.12640730733969402,-0.08722836062753568,-0.12640730733970823,-0.08729648138422164,-0.12650602479082018,,,-0.0031945160561438137,-0.004629344974564415,2010-04-19,2010-05-21,estimation,2010,0.08767123287671233,0.036593869598061546,0.03664758472149478,0.9985342793026759,0.1725315,21,35,True,24,0,0.003059679690261856,0.0015354734689214543,0.03212663674774949,0.025968658338000147,,True,True
